id,create_uid,create_date,write_date,write_uid,website,summary,name,author,icon,state,latest_version,shortdesc,category_id,description,application,demo,web,license,sequence,auto_install,to_buy,maintainer,published_version,url,contributors,menus_by_module,reports_by_module,views_by_module,module_type,imported
1268,\N,\N,2026-02-02 12:34:59.026001,1,,"{""en_US"": ""Environment, Nature, Ecology, Sustainable Development, Non Profit, NGO, Travels""}",theme_treehouse,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Treehouse Theme""}",120,"{""en_US"": ""Treehouse Theme - Responsive Bootstrap Theme for Odoo CMS""}",f,f,f,LGPL-3,140,f,f,\N,\N,\N,\N,,,,official,\N
1259,\N,\N,2026-02-02 12:34:59.026001,1,,"{""en_US"": ""Furniture, Toys, Games, Kids, Boys, Girls, Stores""}",theme_loftspace,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Loftspace Theme""}",111,"{""en_US"": ""Loftspace Fashion Theme""}",f,f,f,LGPL-3,130,f,f,\N,\N,\N,\N,,,,official,\N
325,\N,\N,2026-06-12 06:23:17.759547,1,,"{""en_US"": """"}",l10n_account_withholding_tax_pos,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Withholding Tax on Payment - PoS""}",56,"{""en_US"": ""Add support for the withholding tax module in the PoS.""}",f,f,f,LGPL-3,100,t,f,\N,\N,\N,\N,,,,official,\N
1242,\N,\N,2026-02-02 12:34:59.026001,1,,"{""en_US"": ""Diversity, Fashions, Trends, Clothes, Shoes, Sports, Fitness, Stores""}",theme_anelusia,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Anelusia Theme""}",111,"{""en_US"": ""Anelusia Fashion Theme""}",f,f,f,LGPL-3,180,f,f,\N,\N,\N,\N,,,,official,\N
1243,\N,\N,2026-02-02 12:34:59.026001,1,,"{""en_US"": ""Artist, Arts, Galleries, Creative, Paintings, Photography, Shows, Stores""}",theme_artists,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Artists Theme""}",112,"{""en_US"": ""Artists Theme - Art Galleries, Photography, Painting""}",f,f,f,LGPL-3,310,f,f,\N,\N,\N,\N,,,,official,\N
1269,\N,\N,2026-02-02 12:34:59.026001,1,,"{""en_US"": ""Vehicle, Cars, Motorbikes, Bikes, Tires, Transports, Repair, Mechanics, Garages, Sports, Services""}",theme_vehicle,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Vehicle Theme""}",116,"{""en_US"": ""Vehicle Theme - Cars, Motorbikes, Bikes, Tires""}",f,f,f,LGPL-3,300,f,f,\N,\N,\N,\N,,,,official,\N
1270,\N,\N,2026-02-02 12:34:59.026001,1,,"{""en_US"": ""Wedding, Love, Photography, Services""}",theme_yes,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Yes Theme""}",121,"{""en_US"": ""Yes Theme - Wedding""}",f,f,f,LGPL-3,330,f,f,\N,\N,\N,\N,,,,official,\N
1271,\N,\N,2026-02-02 12:34:59.026001,1,,"{""en_US"": ""Digital, Marketing, Copywriting, Media, Events, Non Profit, NGO, Corporate, Business, Services""}",theme_zap,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Zap Theme""}",115,"{""en_US"": ""Zap Theme - Corporate, Business, Marketing, Copywriting""}",f,f,f,LGPL-3,160,f,f,\N,\N,\N,\N,,,,official,\N
53,\N,\N,2026-06-12 06:23:17.759547,1,,"{""en_US"": ""Use python code to define taxes"", ""th_TH"": ""ใช้รหัส Python เพื่อกำหนดภาษี""}",account_tax_python,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Define Taxes as Python Code"", ""th_TH"": ""รหัส Python""}",2,"{""en_US"": ""\\nA tax defined as python code consists of two snippets of python code which are executed in a local environment containing data such as the unit price, product or partner.\\n\\n\\""Applicable Code\\"" defines if the tax is to be applied.\\n\\n\\""Python Code\\"" defines the amount of the tax.\\n"", ""th_TH"": ""\\nภาษีที่กำหนดให้เป็นรหัส Python ประกอบด้วยตัวอย่างโค้ด Python สองชุดซึ่งดำเนินการในสภาพแวดล้อมท้องถิ่นที่มีข้อมูล เช่น ราคาต่อหน่วย สินค้า หรือพาร์ทเนอร์\\n\\n\\""รหัสที่ใช้บังคับ\\"" กำหนดว่าจะต้องเสียภาษีหรือไม่\\n\\n\\""รหัส Python\\"" กำหนดจำนวนภาษี\\n""}",f,f,f,LGPL-3,100,f,f,\N,\N,\N,\N,,,,official,\N
743,\N,\N,2026-02-02 12:35:17.447753,1,,"{""en_US"": """"}",l10n_sa_hr_payroll_account,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Saudi Arabia - Payroll with Accounting""}",14,"{""en_US"": ""\\nAccounting Data for Saudi Arabia Payroll Rules.\\n=======================================================\\n\\n""}",f,f,f,OEEL-1,100,t,f,\N,\N,\N,\N,,,,official,\N
1281,\N,\N,2026-05-08 03:23:28.302355,1,,"{""en_US"": ""Phone integration with Helpdesk module.""}",voip_helpdesk,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Phone - Helpdesk""}",123,"{""en_US"": """"}",f,f,f,OEEL-1,100,t,f,\N,\N,,\N,,,,official,\N
1366,\N,\N,2026-02-02 12:34:59.026001,1,,"{""en_US"": """"}",website_sale_gelato,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""eCommerce/Gelato bridge""}",26,"{""en_US"": """"}",f,f,f,LGPL-3,100,t,f,\N,\N,\N,\N,,,,official,\N
745,\N,\N,2026-02-02 12:35:17.447753,1,,"{""en_US"": """"}",l10n_sa_reports,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Saudi Arabia - Accounting Reports""}",6,"{""en_US"": ""\\nAccounting reports for Saudi Arabia\\n============================================\\n- Corporate tax report\\n""}",f,f,f,OEEL-1,100,t,f,\N,\N,\N,\N,,,,official,\N
765,\N,\N,2026-02-02 12:35:17.447753,1,,"{""en_US"": """"}",l10n_sn_reports,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Sénégal - Accounting Reports""}",6,"{""en_US"": ""\\nAccounting reports for Sénégal\\n============================================\\n- Corporate tax report\\n""}",f,f,f,OEEL-1,100,t,f,\N,\N,\N,\N,,,,official,\N
1535,2,2026-05-22 04:31:50.449636,2026-05-23 09:04:04.590452,1,,"{""en_US"": ""ซ่อนปุ่ม 'Request approval' (button_to_approve) จาก OCA purchase_request เพื่อใช้ Workflow Multi Approval ตัวเดียวแทน""}",purchase_request_hide_approval_btn,BHPRO,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Purchase Request — Hide OCA 'Request Approval' Button""}",164,"{""en_US"": ""\\nที่มา:\\n    ฟอร์ม purchase.request แสดงปุ่ม \\""Request approval\\"" ของ OCA (button_to_approve)\\n    คู่กับปุ่ม \\""Request Multi Approval\\"" จากโมดูล multi-approval ทำให้ผู้ใช้สับสน\\n    และมีโอกาสกดปุ่มผิด เปลี่ยน state แบบไม่ผ่าน workflow\\n\\nวิธีแก้:\\n    โมดูลนี้ inherit view `purchase_request.view_purchase_request_form`\\n    แล้ว set invisible=1 บนปุ่ม button_to_approve ผ่าน XPath\\n    (ใช้ position=\\""attributes\\"" เพื่อให้ XPath ไม่ลบปุ่มออกจาก DOM\\n    แค่ซ่อน — ถ้าวันหลังเปลี่ยนใจก็ uninstall โมดูลนี้ก็กลับเป็นเหมือนเดิม)\\n""}",f,f,f,LGPL-3,100,f,f,\N,\N,,\N,,,,official,\N
769,\N,\N,2026-02-02 12:35:17.447753,1,,"{""en_US"": """"}",l10n_td_reports,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Tchad - Accounting Reports""}",6,"{""en_US"": ""\\nAccounting reports for Tchad\\n============================================\\n- Corporate tax report\\n""}",f,f,f,OEEL-1,100,t,f,\N,\N,\N,\N,,,,official,\N
355,\N,\N,2026-06-12 06:23:17.759547,1,https://www.odoo.com/app/accounting,"{""en_US"": """"}",l10n_be_coda,Noviat,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Belgium - Import Bank CODA Statements"", ""th_TH"": ""ประเทศเบลเยียม - ใบแจ้งยอด CODA ของธนาคารนำเข้า""}",56,"{""en_US"": ""\\nModule to import CODA bank statements.\\n======================================\\n\\nSupported are CODA flat files in V2 format from Belgian bank accounts.\\n----------------------------------------------------------------------\\n    * CODA v1 support.\\n    * CODA v2.2 support.\\n    * Foreign Currency support.\\n    * Support for all data record types (0, 1, 2, 3, 4, 8, 9).\\n    * Parsing & logging of all Transaction Codes and Structured Format\\n      Communications.\\n    * Automatic Financial Journal assignment via CODA configuration parameters.\\n    * Support for multiple Journals per Bank Account Number.\\n    * Support for multiple statements from different bank accounts in a single\\n      CODA file.\\n    * Support for 'parsing only' CODA Bank Accounts (defined as type='info' in\\n      the CODA Bank Account configuration records).\\n    * Multi-language CODA parsing, parsing configuration data provided for EN,\\n      NL, FR.\\n\\nThe machine readable CODA Files are parsed and stored in human readable format in\\nCODA Bank Statements. Also Bank Statements are generated containing a subset of\\nthe CODA information (only those transaction lines that are required for the\\ncreation of the Financial Accounting records). The CODA Bank Statement is a\\n'read-only' object, hence remaining a reliable representation of the original\\nCODA file whereas the Bank Statement will get modified as required by accounting\\nbusiness processes.\\n\\nCODA Bank Accounts configured as type 'Info' will only generate CODA Bank Statements.\\n\\nA removal of one object in the CODA processing results in the removal of the\\nassociated objects. The removal of a CODA File containing multiple Bank\\nStatements will also remove those associated statements.\\n\\nInstead of a manual adjustment of the generated Bank Statements, you can also\\nre-import the CODA after updating the OpenERP database with the information that\\nwas missing to allow automatic reconciliation.\\n\\nRemark on CODA V1 support:\\n~~~~~~~~~~~~~~~~~~~~~~~~~~\\nIn some cases a transaction code, transaction category or structured\\ncommunication code has been given a new or clearer description in CODA V2.The\\ndescription provided by the CODA configuration tables is based upon the CODA\\nV2.2 specifications.\\nIf required, you can manually adjust the descriptions via the CODA configuration menu.\\n"", ""th_TH"": ""\\nโมดูลสำหรับนำเข้ารายการธนาคาร CODA\\n======================================\\n\\nรองรับไฟล์ CODA รูปแบบ V2 จากบัญชีธนาคารในเบลเยียม\\n----------------------------------------------------------------------\\n    * รองรับ CODA v1\\n    * รองรับ CODA v2.2\\n    * รองรับสกุลเงินต่างประเทศ\\n    * รองรับทุกประเภทของระเบียนข้อมูล (0, 1, 2, 3, 4, 8, 9)\\n    * วิเคราะห์และบันทึกรหัสธุรกรรมและรูปแบบการสื่อสารที่มีโครงสร้าง\\n    * กำหนดรายการบัญชีการเงินอัตโนมัติผ่านพารามิเตอร์การกำหนดค่า CODA\\n    * รองรับหลายสมุดรายวันต่อหมายเลขบัญชีธนาคาร\\n    * รองรับรายการจากบัญชีธนาคารที่แตกต่างกันในไฟล์ CODA เดียว\\n    * รองรับบัญชีธนาคาร CODA ที่ใช้สำหรับการวิเคราะห์เท่านั้น (กำหนดเป็นประเภท 'info' ในระเบียนการกำหนดค่าบัญชีธนาคาร CODA)\\n    * วิเคราะห์ CODA ในหลายภาษา มีการให้ข้อมูลการวิเคราะห์สำหรับ EN, NL, FR\\n\\nไฟล์ CODA ที่สามารถอ่านได้โดยเครื่องจักรจะถูกวิเคราะห์และเก็บไว้ในรูปแบบที่สามารถอ่านได้ของรายการธนาคาร CODA นอกจากนี้ยังสร้างรายการธนาคารที่มีข้อมูลย่อยของ CODA เท่านั้น (เฉพาะบรรทัดรายการธุรกรรมที่จำเป็นสำหรับการสร้างบัญชีการเงิน) รายการธนาคาร CODA เป็นวัตถุที่ 'อ่านได้อย่างเดียว' ซึ่งยังคงเป็นการแสดงผลที่เชื่อถือได้ของไฟล์ CODA ต้นฉบับในขณะที่รายการธนาคารจะถูกแก้ไขตามกระบวนการธุรกิจบัญชีที่จำเป็น\\n\\nบัญชีธนาคาร CODA ที่กำหนดเป็นประเภท 'Info' จะสร้างเฉพาะรายการธนาคาร CODA เท่านั้น\\n\\nการลบวัตถุหนึ่งในการประมวลผล CODA จะทำให้วัตถุที่เกี่ยวข้องถูกลบออกไปด้วย การลบไฟล์ CODA ที่มีรายการธนาคารหลายรายการจะทำให้รายการเหล่านั้นถูกลบออกไปด้วย\\n\\nแทนที่การปรับแต่งรายการธนาคารที่สร้างขึ้นด้วยตนเองคุณยังสามารถนำเข้า CODA อีกครั้งหลังจากอัปเดตฐานข้อมูล OpenERP ด้วยข้อมูลที่ขาดหายไปเพื่อให้สามารถปรับปรุงอัตโนมัติได้\\n\\nหมายเหตุเกี่ยวกับการสนับสนุน CODA V1:\\n~~~~~~~~~~~~~~~~~~~~~~~~~~\\nในบางกรณี รหัสธุรกรรม หมวดหมู่ธุรกรรม หรือรหัสการสื่อสารที่มีโครงสร้างได้รับคำอธิบายใหม่หรือชัดเจนขึ้นใน CODA V2 คำอธิบายที่ให้โดยตารางการกำหนดค่า CODA ขึ้นอยู่กับข้อกำหนด CODA V2.2\\nหากต้องการ คุณสามารถปรับแต่งคำอธิบายด้วยตนเองผ่านเมนูการกำหนดค่า CODA\\n""}",f,f,f,OEEL-1,100,t,f,\N,\N,\N,\N,,,,official,\N
396,\N,\N,2026-06-12 06:23:17.759547,1,,"{""en_US"": """"}",l10n_br_avatax_sale,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Avatax Brazil Sale"", ""th_TH"": ""ลดราคา Avatax บราซิล""}",2,"{""en_US"": """"}",f,f,f,OEEL-1,100,t,f,\N,\N,\N,\N,,,,official,\N
