id,create_uid,create_date,write_date,write_uid,website,summary,name,author,icon,state,latest_version,shortdesc,category_id,description,application,demo,web,license,sequence,auto_install,to_buy,maintainer,published_version,url,contributors,menus_by_module,reports_by_module,views_by_module,module_type,imported
1119,\N,\N,2026-03-29 06:22:17.042773,1,https://github.com/OCA/reporting-engine,"{""en_US"": ""Base module to create xlsx report""}",report_xlsx,"ACSONE SA/NV,Creu Blanca,Odoo Community Association (OCA)",/report_xlsx/static/description/icon.png,installed,19.0.1.0.1,"{""en_US"": ""Base report xlsx""}",126,"{""en_US"": ""================\\nBase report xlsx\\n================\\n\\n.. !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!\\n   !! This file is generated by oca-gen-addon-readme !!\\n   !! changes will be overwritten.                   !!\\n   !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!\\n\\n.. |badge1| image:: https://img.shields.io/badge/maturity-Mature-brightgreen.png\\n    :target: https://odoo-community.org/page/development-status\\n    :alt: Mature\\n.. |badge2| image:: https://img.shields.io/badge/licence-AGPL--3-blue.png\\n    :target: http://www.gnu.org/licenses/agpl-3.0-standalone.html\\n    :alt: License: AGPL-3\\n.. |badge3| image:: https://img.shields.io/badge/github-OCA%2Freporting--engine-lightgray.png?logo=github\\n    :target: https://github.com/OCA/reporting-engine/tree/16.0/report_xlsx\\n    :alt: OCA/reporting-engine\\n.. |badge4| image:: https://img.shields.io/badge/weblate-Translate%20me-F47D42.png\\n    :target: https://translation.odoo-community.org/projects/reporting-engine-16-0/reporting-engine-16-0-report_xlsx\\n    :alt: Translate me on Weblate\\n.. |badge5| image:: https://img.shields.io/badge/runbot-Try%20me-875A7B.png\\n    :target: https://runbot.odoo-community.org/runbot/143/16.0\\n    :alt: Try me on Runbot\\n\\n|badge1| |badge2| |badge3| |badge4| |badge5| \\n\\nThis module provides a basic report class to generate xlsx report.\\n\\n**Table of contents**\\n\\n.. contents::\\n   :local:\\n\\nInstallation\\n============\\n\\nMake sure you have ``xlsxwriter`` Python module installed::\\n\\n$ pip3 install xlsxwriter\\n\\nFor testing it is also necessary ``xlrd`` Python module installed::\\n\\n$ pip3 install xlrd\\n\\nUsage\\n=====\\n\\nAn example of XLSX report for partners on a module called `module_name`:\\n\\nA python class ::\\n\\n    from odoo import models\\n\\n    class PartnerXlsx(models.AbstractModel):\\n        _name = 'report.module_name.report_name'\\n        _inherit = 'report.report_xlsx.abstract'\\n\\n        def generate_xlsx_report(self, workbook, data, partners):\\n            for obj in partners:\\n                report_name = obj.name\\n                # One sheet by partner\\n                sheet = workbook.add_worksheet(report_name[:31])\\n                bold = workbook.add_format({'bold': True})\\n                sheet.write(0, 0, obj.name, bold)\\n\\nTo manipulate the ``workbook`` and ``sheet`` objects, refer to the\\n`documentation <http://xlsxwriter.readthedocs.org/>`_ of ``xlsxwriter``.\\n\\nA report XML record ::\\n\\n    <report\\n        id=\\""partner_xlsx\\""\\n        model=\\""res.partner\\""\\n        string=\\""Print to XLSX\\""\\n        report_type=\\""xlsx\\""\\n        name=\\""module_name.report_name\\""\\n        file=\\""res_partner\\""\\n        attachment_use=\\""False\\""\\n    />\\n\\nBug Tracker\\n===========\\n\\nBugs are tracked on `GitHub Issues <https://github.com/OCA/reporting-engine/issues>`_.\\nIn case of trouble, please check there if your issue has already been reported.\\nIf you spotted it first, help us smashing it by providing a detailed and welcomed\\n`feedback <https://github.com/OCA/reporting-engine/issues/new?body=module:%20report_xlsx%0Aversion:%2016.0%0A%0A**Steps%20to%20reproduce**%0A-%20...%0A%0A**Current%20behavior**%0A%0A**Expected%20behavior**>`_.\\n\\nDo not contact contributors directly about support or help with technical issues.\\n\\nCredits\\n=======\\n\\nAuthors\\n~~~~~~~\\n\\n* ACSONE SA/NV\\n* Creu Blanca\\n\\nContributors\\n~~~~~~~~~~~~\\n\\n* Adrien Peiffer <adrien.peiffer@acsone.eu>\\n* Sébastien Alix <sebastien.alix@osiell.com>\\n* Stéphane Bidoul <stephane.bidoul@acsone.eu>\\n* Enric Tobella <etobella@creublanca.es>\\n* Graeme Gellatly <gdgellatly@gmail.com>\\n* Cristian Salamea <cs@prisehub.com>\\n* Rod Schouteden <rod.schouteden@dynapps.be>\\n* Eugene Molotov <molotov@it-projects.info>\\n* Christopher Ormaza <chris.ormaza@forgeflow.com>\\n\\nMaintainers\\n~~~~~~~~~~~\\n\\nThis module is maintained by the OCA.\\n\\n.. image:: https://odoo-community.org/logo.png\\n   :alt: Odoo Community Association\\n   :target: https://odoo-community.org\\n\\nOCA, or the Odoo Community Association, is a nonprofit organization whose\\nmission is to support the collaborative development of Odoo features and\\npromote its widespread use.\\n\\nThis module is part of the `OCA/reporting-engine <https://github.com/OCA/reporting-engine/tree/16.0/report_xlsx>`_ project on GitHub.\\n\\nYou are welcome to contribute. To learn how please visit https://odoo-community.org/page/Contribute.\\n""}",f,f,f,AGPL-3,100,f,f,\N,\N,,\N,,,,official,\N
1120,\N,\N,2026-03-29 06:22:23.59684,1,https://github.com/OCA/reporting-engine,"{""en_US"": """"}",report_xlsx_helper,"Noviat, Odoo Community Association (OCA)",/report_xlsx_helper/static/description/icon.png,installed,19.0.1.0.0,"{""en_US"": ""Report xlsx helpers""}",126,"{""en_US"": ""===================\\nReport xlsx helpers\\n===================\\n\\n.. !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!\\n   !! This file is generated by oca-gen-addon-readme !!\\n   !! changes will be overwritten.                   !!\\n   !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!\\n\\n.. |badge1| image:: https://img.shields.io/badge/maturity-Mature-brightgreen.png\\n    :target: https://odoo-community.org/page/development-status\\n    :alt: Mature\\n.. |badge2| image:: https://img.shields.io/badge/licence-AGPL--3-blue.png\\n    :target: http://www.gnu.org/licenses/agpl-3.0-standalone.html\\n    :alt: License: AGPL-3\\n.. |badge3| image:: https://img.shields.io/badge/github-OCA%2Freporting--engine-lightgray.png?logo=github\\n    :target: https://github.com/OCA/reporting-engine/tree/16.0/report_xlsx_helper\\n    :alt: OCA/reporting-engine\\n.. |badge4| image:: https://img.shields.io/badge/weblate-Translate%20me-F47D42.png\\n    :target: https://translation.odoo-community.org/projects/reporting-engine-16-0/reporting-engine-16-0-report_xlsx_helper\\n    :alt: Translate me on Weblate\\n.. |badge5| image:: https://img.shields.io/badge/runbot-Try%20me-875A7B.png\\n    :target: https://runbot.odoo-community.org/runbot/143/16.0\\n    :alt: Try me on Runbot\\n\\n|badge1| |badge2| |badge3| |badge4| |badge5| \\n\\nThis module provides a set of tools to facilitate the creation of excel reports with format xlsx.\\n\\n**Table of contents**\\n\\n.. contents::\\n   :local:\\n\\nInstallation\\n============\\n\\nThis module requires report_xlsx version 13.0.1.0.0 or higher.\\n\\nUsage\\n=====\\n\\nIn order to create an Excel report you can define a report of type 'xlsx' in a static or dynamic way:\\n\\n* Static syntax: cf. ``account_move_line_report_xls`` for an example.\\n* Dynamic syntax: cf. ``report_xlsx_helper_demo`` for an example\\n\\nThe ``AbstractReportXlsx`` class contains a number of attributes and methods to\\nfacilitate the creation excel reports in Odoo.\\n\\n* Cell types\\n\\n  string, number, boolean, datetime.\\n\\n* Cell formats\\n\\n  The predefined cell formats result in a consistent\\n  look and feel of the Odoo Excel reports.\\n\\n* Cell formulas\\n\\n  Cell formulas can be easily added with the help of the ``_rowcol_to_cell()`` method.\\n\\n* Excel templates\\n\\n  It is possible to define Excel templates which can be adapted\\n  by 'inherited' modules.\\n  Download the ``account_move_line_report_xls`` module\\n  from http://apps.odoo.com as example.\\n\\n* Excel with multiple sheets\\n\\n  Download the ``account_asset_management_xls`` module\\n  from http://apps.odoo.com as example.\\n\\nBug Tracker\\n===========\\n\\nBugs are tracked on `GitHub Issues <https://github.com/OCA/reporting-engine/issues>`_.\\nIn case of trouble, please check there if your issue has already been reported.\\nIf you spotted it first, help us smashing it by providing a detailed and welcomed\\n`feedback <https://github.com/OCA/reporting-engine/issues/new?body=module:%20report_xlsx_helper%0Aversion:%2016.0%0A%0A**Steps%20to%20reproduce**%0A-%20...%0A%0A**Current%20behavior**%0A%0A**Expected%20behavior**>`_.\\n\\nDo not contact contributors directly about support or help with technical issues.\\n\\nCredits\\n=======\\n\\nAuthors\\n~~~~~~~\\n\\n* Noviat\\n\\nContributors\\n~~~~~~~~~~~~\\n\\n* Luc De Meyer <luc.demeyer@noviat.com>\\n* Rattapong Chokmasermkul <rattapongc@ecosoft.co.th>\\n* Saran Lim. <saranl@ecosoft.co.th>\\n* `Sinerkia Innovación y Desarrollo S.L. <https://www.sinerkia.com>`_:\\n    * Luis Pomar\\n\\nMaintainers\\n~~~~~~~~~~~\\n\\nThis module is maintained by the OCA.\\n\\n.. image:: https://odoo-community.org/logo.png\\n   :alt: Odoo Community Association\\n   :target: https://odoo-community.org\\n\\nOCA, or the Odoo Community Association, is a nonprofit organization whose\\nmission is to support the collaborative development of Odoo features and\\npromote its widespread use.\\n\\nThis module is part of the `OCA/reporting-engine <https://github.com/OCA/reporting-engine/tree/16.0/report_xlsx_helper>`_ project on GitHub.\\n\\nYou are welcome to contribute. To learn how please visit https://odoo-community.org/page/Contribute.\\n""}",f,f,f,AGPL-3,100,f,f,\N,\N,,\N,,,,official,\N
17,\N,\N,2026-06-27 07:20:16.13352,1,,"{""en_US"": """"}",account_avatax_stock,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Avatax for Inventory"", ""th_TH"": ""Avatax สำหรับสินค้าคงคลัง""}",3,"{""en_US"": ""\\nInventory management for Avatax\\n=======================================\\nThis module allows for line-level addresses when getting taxes from avatax.\\n\\nA current limitation is a single order line with more than one stock move (i.e. 10 units of \\nproduct A, 2 shipped from warehouse #1 and 8 from warehouse #2). In this case the sale orders should be\\nsplit per delivery.\\n"", ""th_TH"": ""\\nการจัดการสินค้าคงคลังสำหรับ Avatax\\n=======================================\\nโมดูลนี้ช่วยให้สามารถระบุที่อยู่ของระดับรายการเมื่อรับภาษีจาก avatax\\n\\nข้อจำกัดปัจจุบันคือมีเพียงหนึ่งรายการสั่งซื้อที่มีมากกว่าหนึ่งการเคลื่อนย้ายสินค้า (เช่น 10 หน่วยของสินค้า A 2 จากคลังสินค้าหมายเลข 1 และ 8 จากคลังสินค้าหมายเลข 2) ในกรณีนี้ คำสั่งซื้อขายควรถูกแยกตามการส่งมอบสินค้า\\n""}",f,f,f,OEEL-1,100,t,f,\N,\N,\N,\N,,,,official,\N
1275,\N,\N,2026-06-27 07:20:16.13352,1,,"{""en_US"": """"}",test_assetsbundle,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""test-assetsbundle"", ""th_TH"": ""test-assetsbundle""}",136,"{""en_US"": ""A module to verify the Assets Bundle mechanism."", ""th_TH"": ""โมดูลสำหรับตรวจสอบกลไกกลุ่มสินทรัพย์""}",f,f,f,LGPL-3,100,f,f,\N,\N,\N,\N,,,,official,\N
1134,\N,\N,2026-03-29 06:23:51.409806,1,,"{""en_US"": ""Advanced Features for Sale Management""}",sale_enterprise,Odoo S.A.,/base/static/description/icon.png,installed,19.0.1.0,"{""en_US"": ""Sale Enterprise""}",23,"{""en_US"": ""Contains advanced features for sale management.""}",f,f,f,OEEL-1,100,t,f,\N,\N,,\N,,,sale.order.view.map (map),official,\N
1189,\N,\N,2026-03-18 04:58:50.421471,1,https://www.scgl.co.th/,"{""en_US"": ""Filter stock lot records which have no onhand quantity""}",scgl_inventory_lot_filter,SCG Legacy,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Scgl Stock Lot/Serial Filter""}",22,"{""en_US"": """"}",f,f,f,LGPL-3,100,f,f,\N,\N,\N,\N,,,,official,\N
1155,\N,\N,2026-03-18 04:58:50.421471,1,,"{""en_US"": ""Customized module extends sale.""}",sale_productinfo_ext,,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Sale Product Information Customization Module""}",23,"{""en_US"": """"}",t,f,f,LGPL-3,10,f,f,\N,\N,\N,\N,,,,official,\N
20,\N,\N,2026-06-27 07:20:16.13352,1,,"{""en_US"": """"}",account_bank_statement_import_camt,Odoo S.A.,/base/static/description/icon.png,installed,19.0.1.0,"{""en_US"": ""Import CAMT Bank Statement"", ""th_TH"": ""รายการเดินบัญชีธนาคาร""}",3,"{""en_US"": ""\\nModule to import CAMT bank statements.\\n======================================\\n\\nImprove the import of bank statement feature to support the SEPA recommended Cash Management format (CAMT.053).\\n"", ""th_TH"": ""\\nโมดูลสำหรับนำเข้ารายการเดินบัญชีธนาคาร CAMT\\n======================================\\n\\nปรับปรุงฟีเจอร์การนำเข้ารายการธนาคาร เพื่อรองรับรูปแบบการจัดการเงินสดที่แนะนำโดย SEPA (CAMT.053)\\n""}",f,f,f,OEEL-1,100,t,f,\N,\N,,\N,,,,official,\N
1188,\N,\N,2026-03-29 06:22:17.419117,1,,"{""en_US"": ""\\n        This module customizes title and favicon logo.\\n    ""}",scgl_custom_title_and_favicon,SCGLegacy,/base/static/description/icon.png,installed,19.0.0.0.2,"{""en_US"": ""Custom Title and Favicon""}",8,"{""en_US"": ""Custom Title & Favicon""}",f,f,f,LGPL-3,100,f,f,\N,\N,,\N,,,* INHERIT Web layout (qweb)\n* INHERIT res.company.form.inherit.favicon (form)\n* INHERIT res.config.settings.web.window.title (form),official,\N
1190,\N,\N,2026-03-29 06:23:44.74076,1,,"{""en_US"": ""Purchase Advance Payment""}",scgl_purchase_advance_payment,SCGL,/base/static/description/icon.png,installed,19.0.1.0.0,"{""en_US"": ""Purchase Advance Payment""}",2,"{""en_US"": ""Purchase Advance Payment""}",f,f,f,LGPL-3,100,f,f,\N,\N,,\N,,,* INHERIT purchase.order.form.inherit (form)\n* INHERIT scgl_purchase_advance_payment.res_config_settings.form (form)\nPurchase Order (form),official,\N
1187,\N,\N,2026-03-18 04:58:50.421471,1,,"{""en_US"": """"}",scgl_advance_expense_request,SCGL,/scgl_advance_expense_request/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Employee Advance Expense Request""}",18,"{""en_US"": ""=============================\\nEmployee Advance and Clearing\\n=============================\\n********************************\\n\\nThis module allow company to advance an amount to the employee.\\nEmployee can then use that advance amount to purchase product/service first, then back to company and do the clearing.\\n\\nThere can be 3 scenarios for advance and clearing\\n\\n* When clearing amount = 0, no other operation is required.\\n* When clearing amount > 0, employee need to return the remain to company.\\n\\n\\nConfiguration\\n=============\\n\\nThis module will create a new product and related Expense account named \\""Employee Advance Expense\\"" automatically.\\n\\n* Open Product form and search for \\""Employee Advance Expense\\""\\n* On Accounting tab, You can select appropriate employee advance account from your chart of account\\n* Open Employee form and assign \\""Advance Expense Approver\\"" for each employee in Work Information Tag.\\n\\nUsage\\n=====\\n\\nTo use this module, you must configure product \\""Employee Advance Expense\\"" with Advance Expense OK checked.\\nAfter that, you can step following:\\n\\n**Create an Employee Advance**\\n\\n#. Go to Advance Expenses > Advance Expense Requests\\n#. Create a new advance\\n#. System will set the \\""Advance Expense Product\\"" when you add Product Line.\\n#. Set the amount and choose journal > Save\\n#. Do Submit to Manager > Approve > Create Bill > Pay.\\n#. As this is Advance, you will see a new field \\""Amount to clear\\"" in Clearing Information Tag.\\n\\n**Clear Advance**\\n\\nyou can do 2 ways,\\n\\n#. Create clearing from advance document\\n    #. Go to Advance Expense Request\\n    #. Search for the Advance you want to clear, or use filter \\""Not Clear\\"" to see all uncleared advance.\\n    #. Open an Advance which is now in paid status with some Amount to be cleared.\\n    #. Click button \\""CLEAR ADVANCE\\"", system will show clearing popup.\\n    #. Add payment method and date and then appy. System will create a payment journal entry.\\n    #. Amount to clear is now zero and your Advance is clear and done.\\n#. Create clearing from Vendor Bill.\\n    #. You can see \\""Reconcile to Advance\\"" button on Vendor Bills if you have advanced money.\\n    #. If you click and choose Advance Expense Requests and click Apply button.\\n    #. Then system will create a payment journal to Vendor by reconciling with Employee Advance Expense Account.\\n    #. Amount to clear is now zero and your Advance is clear and done. \\n        (**It may be partial clear if vendor bill payment is less than advanced money.)\\n""}",f,f,f,LGPL-3,100,f,f,\N,\N,\N,\N,,,,official,\N
26,\N,\N,2026-06-27 07:20:16.13352,1,,"{""en_US"": """"}",account_budget,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Budget Management"", ""th_TH"": ""การจัดการงบประมาณ""}",3,"{""en_US"": ""\\nUse budgets to compare actual with expected revenues and costs\\n--------------------------------------------------------------\\n"", ""th_TH"": ""\\nใช้งบประมาณเพื่อเปรียบเทียบตามจริงกับรายได้และต้นทุนที่คาดหวังไว้\\n--------------------------------------------------------------\\n""}",f,f,f,OEEL-1,100,f,f,\N,\N,\N,\N,,,,official,\N
1266,\N,\N,2026-03-29 06:23:29.434135,1,,"{""en_US"": ""See lots used in maintenance""}",stock_maintenance,Odoo S.A.,/base/static/description/icon.png,installed,19.0.1.0,"{""en_US"": ""Stock - Maintenance""}",22,"{""en_US"": ""\\nStock in Maintenance\\n====================\\nOpen the record of the serial number from an equipment form\\n""}",f,f,f,LGPL-3,100,t,f,\N,\N,,\N,,,* INHERIT equipment.form.stock.maintenance (form)\n* INHERIT stock.location.form.inherit.maintenance.equipments (form),official,\N
1332,\N,\N,2026-03-18 04:58:50.421471,1,,"{""en_US"": ""Diversity, Fashions, Trends, Clothes, Shoes, Sports, Fitness, Stores""}",theme_anelusia,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Anelusia Theme""}",138,"{""en_US"": ""Anelusia Fashion Theme""}",f,f,f,LGPL-3,180,f,f,\N,\N,\N,\N,,,,official,\N
1305,\N,\N,2026-06-27 07:20:16.13352,1,,"{""en_US"": ""Test Suite for Automated Marketing Campaigns"", ""th_TH"": ""ชุดทดสอบสำหรับแคมเปญการตลาดอัตโนมัติ""}",test_marketing_automation,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Marketing Automation Tests"", ""th_TH"": ""การทำงานอัตโนมัติ""}",11,"{""en_US"": """"}",f,f,f,OEEL-1,100,f,f,\N,\N,\N,\N,,,,official,\N
1333,\N,\N,2026-03-18 04:58:50.421471,1,,"{""en_US"": ""Artist, Arts, Galleries, Creative, Paintings, Photography, Shows, Stores""}",theme_artists,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Artists Theme""}",139,"{""en_US"": ""Artists Theme - Art Galleries, Photography, Painting""}",f,f,f,LGPL-3,310,f,f,\N,\N,\N,\N,,,,official,\N
1334,\N,\N,2026-03-18 04:58:50.421471,1,,"{""en_US"": ""Design, Fine Art, Artwork, Creative, Creativity, Galleries, Trends, Shows, Magazines, Blogs""}",theme_avantgarde,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Avantgarde Theme""}",139,"{""en_US"": ""Avantgarde is a sophisticated theme to inspire and impress""}",f,f,f,LGPL-3,150,f,f,\N,\N,\N,\N,,,,official,\N
1335,\N,\N,2026-03-18 04:58:50.421471,1,,"{""en_US"": ""Travel, Excursion, Plane, Tour, Agency ""}",theme_aviato,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Aviato Theme""}",139,"{""en_US"": ""Aviato Theme - Responsive Bootstrap Theme for Odoo CMS""}",f,f,f,LGPL-3,130,f,f,\N,\N,\N,\N,,,,official,\N
1336,\N,\N,2026-03-18 04:58:50.421471,1,,"{""en_US"": ""Beauty, Health, Care, Make Up, Cosmetics, Hair Dressers, Stores""}",theme_beauty,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Beauty Theme""}",138,"{""en_US"": ""Beauty Theme - Cosmetics, Beauty, Make Up, Hairdresser""}",f,f,f,LGPL-3,170,f,f,\N,\N,\N,\N,,,,official,\N
1337,\N,\N,2026-03-18 04:58:50.421471,1,,"{""en_US"": ""University, Education, Schools, Young, Play, Kids""}",theme_bewise,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Be Wise Theme""}",140,"{""en_US"": ""Be Wise Theme""}",f,f,f,LGPL-3,240,f,f,\N,\N,\N,\N,,,,official,\N
1338,\N,\N,2026-03-18 04:58:50.421471,1,,"{""en_US"": ""Bistro, Restaurant, Bar, Pub, Cafe, Food, Catering""}",theme_bistro,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Bistro Theme""}",141,"{""en_US"": ""Bistro Theme - Restaurant, Food/Drink, Catering, Food trucks""}",f,f,f,LGPL-3,220,f,f,\N,\N,\N,\N,,,,official,\N
1339,\N,\N,2026-03-18 04:58:50.421471,1,,"{""en_US"": ""Library, Books, Magazines, Literature, Musics, Media, Store""}",theme_bookstore,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Bookstore Theme""}",138,"{""en_US"": ""Books, Magazines, Music""}",f,f,f,LGPL-3,250,f,f,\N,\N,\N,\N,,,,official,\N
1340,\N,\N,2026-03-18 04:58:50.421471,1,,"{""en_US"": ""Corporate, Services, Technology, Shapes, Illustrations""}",theme_buzzy,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Buzzy Theme""}",142,"{""en_US"": ""Buzzy Theme - Responsive Bootstrap Theme for Odoo CMS""}",f,f,f,LGPL-3,140,f,f,\N,\N,\N,\N,,,,official,\N
1341,\N,\N,2026-03-18 04:58:50.421471,1,,"{""en_US"": ""Legal, Corporate, Business, Tech, Services""}",theme_clean,Odoo S.A.,/base/static/description/icon.png,uninstalled,\N,"{""en_US"": ""Clean Theme""}",143,"{""en_US"": ""Clean Theme""}",f,f,f,LGPL-3,120,f,f,\N,\N,\N,\N,,,,official,\N
